# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Mar 27 13:43:43 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0071653 -0.32500 8.95000 2.2511982918 3.2815979532    2.239  3.379  3.5816  0.687    7  0.000  0.353    50.35    30.21    20.34    15.52    12.70  3 -2.19e-08      0.00 6.987e-01 2.938e-01 7.640e-04 1.206e-03 2.884e-03 -1.000 7.534e-03 -3.677 1.228 -0.776 -2.426 -3.364 -4.175 -5.312 -6.144 -6.336
0.0071653 -0.32500 8.95000 2.2512075901 3.2815983465    2.238  3.413  3.5783  0.640    7  0.545  0.353    55.25    32.89    22.06    16.85    13.80  3 -2.54e-08      0.00 6.987e-01 2.938e-01 7.640e-04 1.206e-03 2.884e-03 -1.000 7.534e-03 -3.762 1.251 -0.787 -2.454 -3.410 -4.248 -5.403 -6.245 -6.442
0.0071653 -0.32500 8.95000 2.2512197495 3.2815988608    2.238  3.445  3.5750  0.594    7  0.538  0.353    60.48    35.73    23.87    18.26    14.96  3 -2.94e-08      0.00 6.987e-01 2.938e-01 7.640e-04 1.206e-03 2.884e-03 -1.000 7.534e-03 -3.843 1.272 -0.793 -2.474 -3.449 -4.317 -5.492 -6.343 -6.545
0.0071653 -0.32500 8.95000 2.2512431145 3.2815998490    2.237  3.484  3.5711  0.539    7  0.538  0.353    67.41    39.46    26.25    20.11    16.47  3 -3.51e-08      0.00 6.987e-01 2.938e-01 7.640e-04 1.206e-03 2.884e-03 -1.000 7.534e-03 -3.941 1.297 -0.799 -2.499 -3.496 -4.400 -5.598 -6.460 -6.668
0.0071653 -0.32500 8.95000 2.2512440681 3.2815998893    2.237  3.484  3.5711  0.539    8  0.538  0.373    67.42    39.47    26.25    20.11    16.47  3 -3.51e-08      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -3.941 1.297 -0.799 -2.499 -3.496 -4.400 -5.598 -6.460 -6.668
0.0071653 -0.32500 8.95000 2.2512454987 3.2815999498    2.236  3.272  3.5899  0.827    8  0.538  0.373    38.20    23.46    15.97    12.14     9.93  3 -1.36e-08      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -3.410 1.194 -0.694 -2.289 -3.183 -3.936 -5.027 -5.836 -6.014
0.0071653 -0.32500 8.95000 2.2512459755 3.2815999700    2.236  3.241  3.5928  0.870    8  0.538  0.373    35.12    21.72    14.84    11.27     9.22  3 -1.19e-08      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -3.332 1.167 -0.675 -2.251 -3.130 -3.867 -4.944 -5.744 -5.917
0.0071653 -0.32500 8.95000 2.2512488365 3.2816000910    2.236  3.026  3.6128  1.165    8  0.539  0.373    19.62    12.75     8.92     6.72     5.49  4 -4.41e-09      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -2.795 1.004 -0.516 -1.957 -2.744 -3.389 -4.367 -5.106 -5.250
0.0071653 -0.32500 8.95000 2.2512531281 3.2816002725    2.236  2.978  3.6172  1.230    8  0.539  0.373    17.24    11.32     7.96     5.99     4.89  4 -3.52e-09      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -2.675 0.975 -0.472 -1.883 -2.651 -3.280 -4.238 -4.963 -5.101
0.0071653 -0.32500 8.95000 2.2512593269 3.2816005346    2.236  3.038  3.6115  1.148    8  0.539  0.373    20.29    13.14     9.18     6.92     5.66  4 -4.66e-09      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -2.824 1.017 -0.524 -1.973 -2.765 -3.415 -4.399 -5.142 -5.288
0.0071653 -0.32500 8.95000 2.2512674332 3.2816008775    2.235  3.183  3.5978  0.947    8  0.539  0.373    30.14    18.88    12.98     9.84     8.05  4 -9.15e-09      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -3.189 1.128 -0.634 -2.175 -3.029 -3.739 -4.790 -5.576 -5.741
0.0071653 -0.32500 8.95000 2.2512774467 3.2816013010    2.235  3.333  3.5837  0.741    8  0.539  0.373    45.26    27.41    18.53    14.12    11.56  3  -1.8e-08      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -3.562 1.250 -0.714 -2.345 -3.271 -4.067 -5.192 -6.019 -6.207
0.0071653 -0.32500 8.95000 2.2512893677 3.2816018051    2.234  3.440  3.5735  0.593    8  0.540  0.373    60.60    35.80    23.91    18.29    14.98  3 -2.89e-08      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -3.830 1.316 -0.750 -2.433 -3.416 -4.297 -5.481 -6.337 -6.541
0.0071653 -0.32500 8.95000 2.2513036728 3.2816024101    2.234  3.499  3.5678  0.512    8  0.540  0.373    71.19    41.49    27.53    21.11    17.29  3 -3.74e-08      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -3.976 1.344 -0.758 -2.463 -3.480 -4.421 -5.641 -6.512 -6.725
0.0071653 -0.32500 8.95000 2.2513198853 3.2816030957    2.233  3.525  3.5650  0.473    8  0.540  0.373    76.75    44.45    29.40    22.56    18.49  2  -4.2e-08      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -4.044 1.359 -0.751 -2.464 -3.500 -4.476 -5.715 -6.593 -6.810
0.0071653 -0.32500 8.95000 2.2513387203 3.2816038923    2.233  3.540  3.5633  0.452    8  0.541  0.373    80.06    46.20    30.51    23.43    19.20  2 -4.48e-08      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -4.080 1.371 -0.743 -2.460 -3.508 -4.505 -5.756 -6.637 -6.858
0.0071653 -0.32500 8.95000 2.2513391972 3.2816039124    2.232  3.414  3.5750  0.625    8  0.541  0.373    56.89    33.79    22.63    17.30    14.16  3 -2.58e-08      0.00 6.987e-01 2.940e-01 8.098e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -3.764 1.326 -0.721 -2.396 -3.369 -4.237 -5.411 -6.264 -6.465
0.0071653 -0.32500 8.95000 2.2513411045 3.2816039931    2.232  3.303  3.5852  0.776    8  0.541  0.373    42.21    25.71    17.43    13.27    10.86  3 -1.58e-08      0.00 6.987e-01 2.940e-01 8.099e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -3.488 1.260 -0.677 -2.296 -3.213 -3.999 -5.115 -5.938 -6.123
0.0071653 -0.32500 8.95000 2.2513449192 3.2816041544    2.232  3.089  3.6052  1.070    8  0.541  0.373    23.62    15.11    10.49     7.92     6.48  4 -5.96e-09      0.00 6.987e-01 2.940e-01 8.099e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -2.953 1.094 -0.542 -2.030 -2.850 -3.525 -4.539 -5.303 -5.457
0.0071653 -0.32500 8.95000 2.2513506413 3.2816043964    2.232  3.039  3.6099  1.139    8  0.541  0.373    20.63    13.35     9.32     7.03     5.74  4 -4.73e-09      0.00 6.987e-01 2.940e-01 8.100e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -2.828 1.060 -0.502 -1.959 -2.758 -3.414 -4.406 -5.154 -5.302
0.0071653 -0.32500 8.95000 2.2513585091 3.2816047291    2.232  3.097  3.6045  1.059    8  0.542  0.373    24.13    15.40    10.69     8.08     6.60  4 -6.18e-09      0.00 6.987e-01 2.940e-01 8.102e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -2.972 1.099 -0.548 -2.041 -2.864 -3.543 -4.560 -5.326 -5.481
0.0071653 -0.32500 8.95000 2.2513689995 3.2816051727    2.231  3.238  3.5913  0.866    8  0.542  0.373    35.38    21.87    14.94    11.35     9.28  3 -1.18e-08      0.00 6.987e-01 2.941e-01 8.104e-04 1.207e-03 2.893e-03 -1.000 7.270e-03 -3.325 1.214 -0.642 -2.224 -3.110 -3.855 -4.939 -5.745 -5.920
0.0071653 -0.32500 8.95000 2.2513818741 3.2816057171    2.231  3.382  3.5778  0.668    8  0.542  0.374    52.30    31.28    21.02    16.05    13.14  3 -2.25e-08      0.00 6.987e-01 2.941e-01 8.106e-04 1.207e-03 2.893e-03 -1.000 7.271e-03 -3.685 1.314 -0.709 -2.370 -3.327 -4.169 -5.327 -6.171 -6.368
0.0071653 -0.32500 8.95000 2.2513976097 3.2816063825    2.230  3.483  3.5683  0.528    8  0.543  0.374    68.89    40.26    26.75    20.50    16.80  3 -3.51e-08      0.00 6.987e-01 2.941e-01 8.108e-04 1.207e-03 2.893e-03 -1.000 7.271e-03 -3.939 1.359 -0.736 -2.437 -3.450 -4.385 -5.601 -6.471 -6.683
0.0071653 -0.32500 8.95000 2.2514159679 3.2816071588    2.229  3.537  3.5633  0.455    8  0.544  0.374    79.63    45.97    30.36    23.32    19.11  2 -4.44e-08      0.00 6.987e-01 2.941e-01 8.111e-04 1.207e-03 2.893e-03 -1.000 7.271e-03 -4.072 1.378 -0.734 -2.451 -3.499 -4.496 -5.747 -6.629 -6.850
0.0071653 -0.32500 8.95000 2.2514371872 3.2816080561    2.229  3.558  3.5613  0.425    8  0.544  0.374    84.41    48.49    31.95    24.56    20.13  2 -4.88e-08      0.00 6.987e-01 2.941e-01 8.115e-04 1.207e-03 2.893e-03 -1.000 7.272e-03 -4.125 1.385 -0.733 -2.457 -3.519 -4.541 -5.806 -6.693 -6.916
0.0071653 -0.32500 8.95000 2.2514615059 3.2816090844    2.228  3.567  3.5605  0.413    8  0.545  0.374    86.44    49.56    32.62    25.08    20.56  2 -5.07e-08      0.00 6.986e-01 2.941e-01 8.118e-04 1.207e-03 2.893e-03 -1.000 7.272e-03 -4.148 1.387 -0.733 -2.460 -3.528 -4.560 -5.830 -6.719 -6.944
0.0071653 -0.32500 8.95000 2.2514619827 3.2816091045    2.227  3.451  3.5713  0.572    8  0.545  0.374    63.16    37.19    24.79    18.98    15.55  3 -3.06e-08      0.00 6.986e-01 2.941e-01 8.121e-04 1.207e-03 2.894e-03 -1.000 7.273e-03 -3.858 1.348 -0.730 -2.421 -3.416 -4.317 -5.513 -6.376 -6.583
0.0071653 -0.32500 8.95000 2.2514641285 3.2816091953    2.227  3.343  3.5815  0.721    8  0.545  0.374    47.01    28.38    19.15    14.60    11.95  3 -1.89e-08      0.00 6.986e-01 2.941e-01 8.123e-04 1.207e-03 2.894e-03 -1.000 7.273e-03 -3.587 1.290 -0.695 -2.337 -3.274 -4.084 -5.220 -6.054 -6.245
0.0071653 -0.32500 8.95000 2.2514679432 3.2816093566    2.227  3.131  3.6015  1.012    8  0.545  0.374    26.47    16.77    11.59     8.77     7.17  4 -7.29e-09      0.00 6.986e-01 2.941e-01 8.126e-04 1.207e-03 2.894e-03 -1.000 7.273e-03 -3.059 1.118 -0.579 -2.092 -2.929 -3.620 -4.652 -5.427 -5.587
0.0071653 -0.32500 8.95000 2.2514741421 3.2816096187    2.227  3.082  3.6062  1.081    8  0.546  0.375    23.11    14.81    10.29     7.77     6.35  4 -5.79e-09      0.00 6.986e-01 2.941e-01 8.131e-04 1.207e-03 2.894e-03 -1.000 7.274e-03 -2.934 1.082 -0.540 -2.022 -2.838 -3.509 -4.518 -5.278 -5.431
0.0071653 -0.32500 8.95000 2.2514824867 3.2816099715    2.226  3.140  3.6007  1.001    8  0.546  0.375    27.07    17.12    11.82     8.95     7.31  4 -7.58e-09      0.00 6.986e-01 2.941e-01 8.137e-04 1.207e-03 2.894e-03 -1.000 7.275e-03 -3.079 1.124 -0.585 -2.104 -2.944 -3.638 -4.674 -5.452 -5.612
0.0071653 -0.32500 8.95000 2.2514934540 3.2816104352    2.226  3.279  3.5875  0.809    8  0.546  0.375    39.55    24.22    16.47    12.53    10.25  3 -1.43e-08      0.00 6.986e-01 2.941e-01 8.144e-04 1.207e-03 2.894e-03 -1.000 7.276e-03 -3.427 1.244 -0.665 -2.271 -3.176 -3.945 -5.049 -5.865 -6.046
0.0071653 -0.32500 8.95000 2.2515072823 3.2816110199    2.225  3.421  3.5741  0.613    8  0.547  0.376    58.24    34.53    23.10    17.66    14.47  3 -2.69e-08      0.00 6.986e-01 2.941e-01 8.152e-04 1.207e-03 2.894e-03 -1.000 7.276e-03 -3.783 1.335 -0.719 -2.398 -3.376 -4.252 -5.432 -6.287 -6.490
0.0071653 -0.32500 8.95000 2.2515237331 3.2816117154    2.225  3.522  3.5645  0.473    8  0.548  0.376    76.71    44.43    29.39    22.56    18.48  2 -4.19e-08      0.00 6.986e-01 2.941e-01 8.159e-04 1.207e-03 2.894e-03 -1.000 7.277e-03 -4.035 1.377 -0.731 -2.443 -3.483 -4.465 -5.707 -6.586 -6.805
0.0071653 -0.32500 8.95000 2.2515432835 3.2816125420    2.224  3.576  3.5592  0.398    8  0.548  0.376    89.05    50.93    33.48    25.75    21.11  2 -5.31e-08      0.00 6.986e-01 2.942e-01 8.164e-04 1.207e-03 2.894e-03 -1.000 7.278e-03 -4.171 1.397 -0.721 -2.449 -3.527 -4.577 -5.857 -6.748 -6.976
0.0071653 -0.32500 8.95000 2.2515659332 3.2816134996    2.223  3.601  3.5569  0.364    8  0.549  0.376    95.18    54.14    35.49    27.32    22.40  2 -5.91e-08      0.00 6.986e-01 2.942e-01 8.166e-04 1.207e-03 2.894e-03 -1.000 7.278e-03 -4.232 1.403 -0.710 -2.440 -3.539 -4.624 -5.925 -6.821 -7.052
0.0071653 -0.32500 8.95000 2.2515916824 3.2816145882    2.222  3.613  3.5556  0.346    8  0.550  0.376    98.56    55.89    36.59    28.18    23.10  2 -6.24e-08      0.00 6.985e-01 2.942e-01 8.164e-04 1.207e-03 2.895e-03 -1.000 7.278e-03 -4.263 1.407 -0.703 -2.435 -3.544 -4.649 -5.960 -6.858 -7.091
0.0071653 -0.32500 8.95000 2.2515921593 3.2816146084    2.221  3.510  3.5654  0.488    8  0.550  0.379    74.45    43.23    28.63    21.97    18.00  2 -3.99e-08      0.00 6.985e-01 2.943e-01 8.237e-04 1.207e-03 2.895e-03 -1.000 7.287e-03 -4.005 1.377 -0.727 -2.436 -3.469 -4.439 -5.675 -6.552 -6.769
0.0071653 -0.32500 8.95000 2.2515945435 3.2816147092    2.221  3.403  3.5756  0.636    8  0.550  0.380    55.55    33.07    22.16    16.94    13.87  3  -2.5e-08      0.00 6.985e-01 2.943e-01 8.242e-04 1.207e-03 2.896e-03 -1.000 7.287e-03 -3.737 1.330 -0.711 -2.382 -3.351 -4.213 -5.383 -6.234 -6.434
0.0071653 -0.32500 8.95000 2.2515988350 3.2816148906    2.221  3.194  3.5956  0.925    8  0.551  0.380    31.43    19.63    13.47    10.22     8.36  4  -9.8e-09      0.00 6.984e-01 2.943e-01 8.251e-04 1.207e-03 2.896e-03 -1.000 7.289e-03 -3.215 1.172 -0.619 -2.172 -3.037 -3.759 -4.821 -5.614 -5.782
0.0071653 -0.32500 8.95000 2.2516055107 3.2816151729    2.220  3.143  3.6005  0.996    8  0.551  0.381    27.29    17.25    11.91     9.02     7.37  4 -7.74e-09      0.00 6.984e-01 2.943e-01 8.265e-04 1.207e-03 2.896e-03 -1.000 7.290e-03 -3.086 1.124 -0.589 -2.109 -2.950 -3.645 -4.682 -5.460 -5.620
0.0071653 -0.32500 8.95000 2.2516148090 3.2816155660    2.220  3.199  3.5952  0.918    8  0.551  0.381    31.83    19.86    13.62    10.33     8.45  4    -1e-08      0.00 6.984e-01 2.943e-01 8.283e-04 1.207e-03 2.896e-03 -1.000 7.292e-03 -3.227 1.175 -0.622 -2.179 -3.045 -3.770 -4.833 -5.628 -5.797
0.0071653 -0.32500 8.95000 2.2516269684 3.2816160800    2.219  3.333  3.5823  0.733    8  0.552  0.382    45.91    27.78    18.76    14.30    11.71  3 -1.83e-08      0.00 6.984e-01 2.943e-01 8.301e-04 1.207e-03 2.897e-03 -1.000 7.295e-03 -3.562 1.287 -0.688 -2.325 -3.257 -4.062 -5.194 -6.026 -6.215
0.0071653 -0.32500 8.95000 2.2516422272 3.2816167251    2.219  3.469  3.5692  0.544    8  0.553  0.383    66.59    39.04    25.97    19.90    16.30  3 -3.35e-08      0.00 6.983e-01 2.944e-01 8.317e-04 1.207e-03 2.897e-03 -1.000 7.297e-03 -3.902 1.366 -0.724 -2.423 -3.430 -4.353 -5.562 -6.430 -6.640
0.0071653 -0.32500 8.95000 2.2516605854 3.2816175011    2.218  3.564  3.5600  0.412    8  0.554  0.383    86.55    49.62    32.66    25.11    20.58  2 -5.08e-08      0.00 6.983e-01 2.944e-01 8.327e-04 1.207e-03 2.897e-03 -1.000 7.298e-03 -4.141 1.403 -0.715 -2.442 -3.513 -4.551 -5.825 -6.714 -6.940
0.0071653 -0.32500 8.95000 2.2516820431 3.2816184082    2.216  3.615  3.5551  0.341    8  0.555  0.383    99.43    56.34    36.87    28.40    23.29  2 -6.33e-08      0.00 6.983e-01 2.944e-01 8.326e-04 1.207e-03 2.897e-03 -1.000 7.298e-03 -4.267 1.415 -0.692 -2.424 -3.537 -4.650 -5.965 -6.865 -7.099
0.0071653 -0.32500 8.95000 2.2517070770 3.2816194665    2.215  3.636  3.5531  0.312    8  0.556  0.382   105.36    59.41    38.78    29.90    24.52  2 -6.95e-08      0.00 6.983e-01 2.944e-01 8.307e-04 1.207e-03 2.897e-03 -1.000 7.296e-03 -4.320 1.420 -0.683 -2.416 -3.547 -4.691 -6.024 -6.927 -7.165
0.0071653 -0.32500 8.95000 2.2517354488 3.2816206658    2.214  3.646  3.5522  0.298    8  0.557  0.380   108.17    60.86    39.69    30.61    25.10  2 -7.26e-08      0.00 6.984e-01 2.943e-01 8.262e-04 1.207e-03 2.897e-03 -1.000 7.291e-03 -4.344 1.421 -0.680 -2.414 -3.553 -4.711 -6.051 -6.956 -7.194
0.0071653 -0.32500 8.95000 2.2517359257 3.2816206859    2.213  3.558  3.5607  0.420    8  0.557  0.398    85.02    48.82    32.15    24.72    20.26  2 -4.97e-08      0.00 6.979e-01 2.948e-01 8.654e-04 1.206e-03 2.902e-03 -1.000 7.337e-03 -4.124 1.399 -0.718 -2.443 -3.509 -4.538 -5.806 -6.694 -6.919
0.0071653 -0.32500 8.95000 2.2517380714 3.2816207766    2.213  3.452  3.5711  0.567    8  0.557  0.398    63.63    37.45    24.96    19.12    15.66  3 -3.14e-08      0.00 6.979e-01 2.948e-01 8.664e-04 1.206e-03 2.902e-03 -1.000 7.338e-03 -3.861 1.354 -0.727 -2.420 -3.415 -4.319 -5.517 -6.380 -6.587
0.0071653 -0.32500 8.95000 2.2517421246 3.2816209480    2.213  3.247  3.5912  0.852    8  0.557  0.399    36.22    22.36    15.25    11.59     9.48  3 -1.26e-08      0.00 6.979e-01 2.948e-01 8.684e-04 1.206e-03 2.902e-03 -1.000 7.340e-03 -3.349 1.204 -0.660 -2.245 -3.133 -3.879 -4.963 -5.769 -5.944
0.0071653 -0.32500 8.95000 2.2517483234 3.2816212100    2.212  3.194  3.5964  0.926    8  0.558  0.400    31.30    19.57    13.43    10.18     8.33  4 -9.94e-09      0.00 6.979e-01 2.948e-01 8.711e-04 1.206e-03 2.902e-03 -1.000 7.343e-03 -3.216 1.151 -0.633 -2.184 -3.045 -3.762 -4.820 -5.610 -5.778
0.0071653 -0.32500 8.95000 2.2517569065 3.2816215728    2.212  3.250  3.5910  0.849    8  0.558  0.402    36.46    22.50    15.34    11.66     9.54  3 -1.28e-08      0.00 6.979e-01 2.948e-01 8.742e-04 1.206e-03 2.902e-03 -1.000 7.346e-03 -3.355 1.206 -0.662 -2.249 -3.137 -3.884 -4.969 -5.776 -5.951
0.0071653 -0.32500 8.95000 2.2517681122 3.2816220464    2.211  3.379  3.5782  0.668    8  0.559  0.403    52.06    31.17    20.95    16.00    13.10  3 -2.28e-08      0.00 6.978e-01 2.948e-01 8.773e-04 1.206e-03 2.902e-03 -1.000 7.349e-03 -3.678 1.311 -0.711 -2.371 -3.326 -4.164 -5.319 -6.162 -6.358
0.0071653 -0.32500 8.95000 2.2517821789 3.2816226410    2.210  3.510  3.5653  0.486    8  0.559  0.404    74.69    43.37    28.71    22.04    18.05  2 -4.06e-08      0.00 6.978e-01 2.948e-01 8.794e-04 1.206e-03 2.902e-03 -1.000 7.351e-03 -4.005 1.381 -0.724 -2.434 -3.467 -4.439 -5.675 -6.553 -6.769
0.0071653 -0.32500 8.95000 2.2517991066 3.2816233565    2.209  3.602  3.5561  0.356    8  0.560  0.404    96.37    54.76    35.88    27.63    22.65  2 -6.06e-08      0.00 6.979e-01 2.948e-01 8.795e-04 1.206e-03 2.902e-03 -1.000 7.351e-03 -4.236 1.417 -0.692 -2.422 -3.527 -4.624 -5.931 -6.828 -7.060
0.0071653 -0.32500 8.95000 2.2518191338 3.2816242030    2.208  3.651  3.5512  0.287    8  0.561  0.403   110.46    62.04    40.42    31.19    25.57  2 -7.49e-08      0.00 6.979e-01 2.948e-01 8.761e-04 1.206e-03 2.901e-03 -1.000 7.348e-03 -4.358 1.432 -0.665 -2.398 -3.545 -4.719 -6.068 -6.975 -7.215
0.0071653 -0.32500 8.95000 2.2518422604 3.2816251805    2.206  3.672  3.5490  0.257    8  0.562  0.399   117.25    65.52    42.58    32.88    26.97  2 -8.22e-08      0.00 6.979e-01 2.947e-01 8.676e-04 1.206e-03 2.901e-03 -1.000 7.338e-03 -4.411 1.438 -0.646 -2.378 -3.547 -4.758 -6.127 -7.039 -7.283
0.0071653 -0.32500 8.95000 2.2518684864 3.2816262889    2.205  3.683  3.5478  0.242    8  0.564  0.392   120.85    67.36    43.72    33.78    27.70  2 -8.62e-08      0.00 6.980e-01 2.946e-01 8.518e-04 1.206e-03 2.900e-03 -1.000 7.321e-03 -4.437 1.441 -0.631 -2.362 -3.543 -4.775 -6.157 -7.070 -7.317
0.0071653 -0.32500 8.95000 2.2518689632 3.2816263091    2.204  3.611  3.5549  0.342    8  0.564  0.447    99.18    56.22    36.79    28.35    23.24  2 -6.34e-08      0.00 6.971e-01 2.954e-01 9.741e-04 1.205e-03 2.908e-03 -1.000 7.456e-03 -4.258 1.426 -0.679 -2.410 -3.524 -4.640 -5.957 -6.857 -7.091
0.0071653 -0.32500 8.95000 2.2518708706 3.2816263897    2.204  3.505  3.5656  0.490    8  0.564  0.447    73.97    42.99    28.47    21.85    17.90  2 -4.01e-08      0.00 6.971e-01 2.954e-01 9.749e-04 1.205e-03 2.908e-03 -1.000 7.457e-03 -3.993 1.384 -0.720 -2.429 -3.460 -4.428 -5.663 -6.540 -6.756
0.0071653 -0.32500 8.95000 2.2518746853 3.2816265509    2.204  3.304  3.5858  0.773    8  0.564  0.448    42.31    25.79    17.47    13.31    10.89  3 -1.65e-08      0.00 6.971e-01 2.954e-01 9.765e-04 1.205e-03 2.908e-03 -1.000 7.459e-03 -3.489 1.249 -0.687 -2.306 -3.220 -4.001 -5.114 -5.936 -6.120
0.0071653 -0.32500 8.95000 2.2518804073 3.2816267927    2.203  3.249  3.5914  0.850    8  0.564  0.449    36.34    22.44    15.30    11.63     9.51  3 -1.29e-08      0.00 6.971e-01 2.954e-01 9.786e-04 1.205e-03 2.908e-03 -1.000 7.461e-03 -3.352 1.198 -0.666 -2.251 -3.138 -3.883 -4.966 -5.771 -5.946
0.0071653 -0.32500 8.95000 2.2518885136 3.2816271353    2.202  3.303  3.5860  0.774    8  0.565  0.450    42.18    25.71    17.43    13.27    10.86  3 -1.64e-08      0.00 6.971e-01 2.954e-01 9.807e-04 1.205e-03 2.908e-03 -1.000 7.463e-03 -3.486 1.248 -0.687 -2.305 -3.219 -3.999 -5.111 -5.932 -6.116
0.0071653 -0.32500 8.95000 2.2518987656 3.2816275686    2.202  3.427  3.5735  0.600    8  0.565  0.450    59.50    35.23    23.54    18.02    14.75  3 -2.85e-08      0.00 6.972e-01 2.954e-01 9.823e-04 1.205e-03 2.907e-03 -1.000 7.464e-03 -3.797 1.344 -0.718 -2.400 -3.382 -4.264 -5.447 -6.304 -6.507
0.0071653 -0.32500 8.95000 2.2519118786 3.2816281228    2.201  3.552  3.5608  0.424    8  0.566  0.450    84.19    48.39    31.88    24.51    20.09  2 -4.92e-08      0.00 6.972e-01 2.954e-01 9.821e-04 1.205e-03 2.907e-03 -1.000 7.464e-03 -4.109 1.410 -0.706 -2.430 -3.495 -4.523 -5.790 -6.678 -6.903
0.0071653 -0.32500 8.95000 2.2519276142 3.2816287878    2.199  3.639  3.5519  0.301    8  0.567  0.449   107.42    60.48    39.44    30.43    24.95  2 -7.19e-08      0.00 6.972e-01 2.953e-01 9.790e-04 1.205e-03 2.907e-03 -1.000 7.460e-03 -4.328 1.439 -0.658 -2.390 -3.530 -4.693 -6.035 -6.941 -7.180
0.0071653 -0.32500 8.95000 2.2519462109 3.2816295737    2.198  3.685  3.5472  0.236    8  0.567  0.445   122.21    68.05    44.15    34.11    27.98  2 -8.77e-08      0.00 6.973e-01 2.953e-01 9.711e-04 1.205e-03 2.907e-03 -1.000 7.452e-03 -4.443 1.450 -0.615 -2.344 -3.532 -4.775 -6.164 -7.079 -7.326
0.0071653 -0.32500 8.95000 2.2519676685 3.2816304805    2.196  3.704  3.5451  0.208    8  0.568  0.439   129.09    71.55    46.31    35.81    29.37  2 -9.54e-08      0.00 6.973e-01 2.952e-01 9.563e-04 1.205e-03 2.906e-03 -1.000 7.436e-03 -4.491 1.454 -0.592 -2.316 -3.527 -4.808 -6.218 -7.137 -7.388
0.0071653 -0.32500 8.95000 2.2519919872 3.2816315082    2.194  3.713  3.5441  0.194    8  0.570  0.428   132.50    73.28    47.37    36.65    30.06  2 -9.94e-08      0.00 6.975e-01 2.951e-01 9.320e-04 1.205e-03 2.905e-03 -1.000 7.410e-03 -4.513 1.457 -0.579 -2.301 -3.523 -4.822 -6.243 -7.164 -7.417
0.0071653 -0.32500 8.95000 2.2519924641 3.2816315283    2.194  3.657  3.5499  0.274    8  0.570  0.528   113.22    63.46    41.29    31.88    26.14  2 -7.81e-08      0.00 6.962e-01 2.961e-01 1.155e-03 1.203e-03 2.914e-03 -1.000 7.650e-03 -4.372 1.450 -0.639 -2.372 -3.531 -4.725 -6.085 -6.995 -7.238
